officer_rank,target_role,rank_match_exact,branch_match,title_similarity,training_explicit_match,years_service,days_in_current_rank,role_popularity,prior_pool_prob,prior_title_prob,markov_2nd_order_prob,markov_3rd_order_prob,markov_avg_prob,target
Lieutenant,Asst Manager Hull Repair Yard Beta / Post 2,0,1,0.7242576031458761,0,4.999315537303217,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,General Manager Systems Maintenance Group Prime / Post 1,0,1,0.033168688092249,0,4.999315537303217,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0002944640753828033,0
Lieutenant,Head of Deptt ISS Nova / Post 2,0,1,0.0,0,4.999315537303217,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,0.0002944640753828033,0
Lieutenant,Instructor - Starfleet Hull School / Post 12,1,0,0.06990444695873776,0,4.999315537303217,0.0,1.0,0.0,0.0,0.0,0.0,0.0002944640753828033,0
Lieutenant,Instructor - Starfleet Engineering Academy / Post 15,1,1,0.0,0,4.498288843258043,0.0,1.0,0.9914529914529915,0.2,0.0,0.0,0.028086763070077864,1
Lieutenant,Div Officer RS Horizon / Post 2,0,1,0.18700881656225807,0,4.498288843258043,0.0,1.0,0.9914529914529915,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Instructor - Starfleet Hull School / Post 23,1,1,0.0,0,4.498288843258043,0.0,1.0,0.0,0.0,0.0,0.0,0.00027808676307007786,0
Lieutenant,Instructor - Systems Design College / Post 10,1,1,0.0,0,4.498288843258043,0.0,1.0,0.9914529914529915,0.0,0.0,0.0,0.00027808676307007786,0
Lieutenant,Instructor - Advanced Systems College / Post 14,1,1,0.0,0,4.498288843258043,0.0,1.0,0.008547008547008548,0.0,0.0,0.0,0.00027808676307007786,0
Lieutenant,Head of Deptt SS Daedalus / Post 2,0,1,0.10512058533512714,0,4.498288843258043,0.0,1.0,0.008547008547008548,0.0,0.0,0.0,0.00027808676307007786,0
Lieutenant,Dy Manager Hull Repair Yard Alpha / Post 11,1,1,0.09993257302203959,0,4.4955509924709105,0.0,1.0,0.9657142857142857,0.09090909090909091,0.0,0.0,0.030643203883495146,1
Lieutenant,Dy Manager Systems Maintenance Group Prime / Post 3,1,0,0.04011418875760345,0,4.4955509924709105,0.0,1.0,0.9657142857142857,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Staff Officer Field HQ - Tactical Systems / Post 6,1,0,0.0,0,4.4955509924709105,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Instructor - Starfleet Science Academy / Post 14,1,0,0.0,0,4.4955509924709105,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Instructor - Fleet Technical Training Center / Post 19,1,0,0.0,0,4.4955509924709105,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Dy Director SFHQ - Capability Planning / Post 3,0,0,0.0,0,4.4955509924709105,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Dy Manager Dockyard Complex One / Post 7,1,1,0.0,0,4.4955509924709105,0.0,1.0,0.9818181818181818,0.2,0.0,0.0,0.029740871613663133,1
Lieutenant,Head of Deptt CS Genesis / Post 3,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.0,0.0,0.0,0.0,0.0002944640753828033,0
Lieutenant,Staff Officer Field HQ - Tactical Systems / Post 20,0,1,0.030943406293920773,0,4.4955509924709105,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.0002944640753828033,0
Lieutenant,Asst Manager Dockyard Complex One / Post 4,0,0,0.0,0,4.4955509924709105,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Head of Deptt SS Gateway / Post 7,0,1,0.16781447363310875,0,4.4955509924709105,0.0,1.0,0.0,0.0,0.0,0.0,0.0002944640753828033,0
Lieutenant,Staff Officer SFHQ - Operations Analysis,1,1,0.03402363457050633,0,4.4955509924709105,0.0,1.0,0.0,0.0,0.0,0.0,0.0002944640753828033,0
Lieutenant,Instructor - Enlisted Technical School / Post 16,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.3333333333333333,0.0,0.0,0.03160200250312891,1
Lieutenant,Staff Officer Field HQ - Tactical Systems / Post 20,0,1,0.029118070329194664,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Div Officer SS Gateway / Post 4,0,1,0.1837244392731061,0,4.503764544832307,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Head of Deptt SS Daedalus / Post 1,0,1,0.0,0,4.503764544832307,0.0,1.0,0.0,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Asst Manager Hull Repair Yard Alpha / Post 1,0,1,0.0,0,4.503764544832307,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Instructor - Starfleet Engineering Academy / Post 20,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Instructor - Enlisted Technical School / Post 17,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.3333333333333333,0.0,0.0,0.028890160183066362,1
Lieutenant,Manager Fleet Maintenance Wing Beta / Post 13,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0002860411899313501,0
Lieutenant,Managing Director R&D - Propulsion Systems,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0002860411899313501,0
Lieutenant,Manager Starbase Support Command Delta / Post 1,0,1,0.0,0,4.503764544832307,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,0.0002860411899313501,0
Lieutenant,Instructor - Systems Design College / Post 5,1,1,0.0,0,4.503764544832307,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,0.0002860411899313501,0
Lieutenant,Manager Planetary Repair Depot Two / Post 5,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0002860411899313501,0
Lieutenant,Instructor - Systems Design College / Post 17,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.5,0.0,0.0,0.030643203883495146,1
Lieutenant,Head of Deptt ISS Atlantis / Post 1,0,1,0.0,0,4.503764544832307,0.0,1.0,0.0,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Div Officer CS Nova / Post 1,0,1,0.4496189597036624,0,4.503764544832307,0.0,1.0,0.0,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Instructor - Systems Design College / Post 11,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Manager Dockyard Complex One / Post 4,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Instructor - Warp Technology Institute / Post 5,1,0,0.0,0,4.503764544832307,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Asst Manager Dockyard Complex One / Post 6,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9657142857142857,0.3333333333333333,0.0,0.0,0.04599271402550091,1
Lieutenant,Instructor - Starfleet Hull School / Post 13,1,1,0.0,0,4.503764544832307,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.0004553734061930783,0
Lieutenant,Instructor - Fleet Technical Training Center / Post 5,1,0,0.0,0,4.503764544832307,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,0.0004553734061930783,0
Lieutenant,Instructor - Starfleet Hull School / Post 23,1,0,0.0,0,4.503764544832307,0.0,1.0,0.005714285714285714,0.0,0.0,0.0,0.0004553734061930783,0
Lieutenant,Div Officer CS Genesis / Post 3,0,1,0.18222446740111212,0,4.503764544832307,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Head of Deptt SS Genesis / Post 6,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9657142857142857,0.0,0.0,0.0,0.0004553734061930783,0
Lieutenant,Asst Manager Planetary Repair Depot One / Post 9,1,1,0.21979963042549275,0,4.999315537303217,0.0,1.0,0.9846860643185299,0.16666666666666666,0.0,0.0,0.033711615487316424,1
Lieutenant,Dy Managing Director Starbase Support Command Delta,0,1,0.3972545610925189,0,4.999315537303217,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Manager Dockyard Complex One / Post 1,0,1,0.047129130413887346,0,4.999315537303217,0.0,1.0,0.0,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Head of Deptt USS Horizon / Post 4,0,1,0.0,0,4.999315537303217,0.0,1.0,0.0,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Instructor - Warp Technology Institute / Post 9,1,1,0.0,0,4.999315537303217,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Div Officer SS Meridian / Post 1,0,1,0.0,0,4.999315537303217,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Instructor - Starfleet Engineering Academy / Post 16,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.25,0.0,0.0,0.03160200250312891,1
Lieutenant,Head of Deptt SS Genesis / Post 6,0,1,0.0,0,4.503764544832307,0.0,1.0,0.0,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Director SFHQ - Capability Planning / Post 1,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Staff Officer Field HQ - Tactical Systems / Post 15,0,1,0.03154171298049308,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Instructor - Starfleet Science Academy / Post 14,1,0,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Manager Dockyard Complex One / Post 4,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Staff Officer Field HQ - Engineering / Post 23,1,1,0.02724744246612345,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.2,0.0,0.0,0.033711615487316424,1
Lieutenant,Dy Manager Systems Maintenance Group Prime / Post 7,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Head of Deptt RS Meridian / Post 2,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.0,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Manager Systems Maintenance Group Sigma / Post 9,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Div Officer USS Odyssey / Post 2,0,1,0.34819679084815125,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Manager Hull Repair Yard Alpha / Post 6,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Asst Manager Hull Repair Yard Alpha / Post 4,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9657142857142857,0.3333333333333333,0.0,0.0,0.032622739018087855,1
Lieutenant,Instructor - Fleet Technical Training Center / Post 10,1,0,0.0,0,4.503764544832307,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Instructor - Warp Technology Institute / Post 13,1,0,0.0,0,4.503764544832307,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00032299741602067185,0
Lieutenant,Training Officer - Enlisted Technical School / Post 2,0,1,0.036820179313280806,0,4.503764544832307,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,0.00032299741602067185,0
Lieutenant,Director R&D - Propulsion Systems / Post 1,0,1,0.0,0,4.503764544832307,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00032299741602067185,0
Lieutenant,Instructor - Starfleet Hull School / Post 3,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9657142857142857,0.0,0.0,0.0,0.00032299741602067185,0
Lieutenant,Instructor - Starfleet Hull School / Post 25,1,1,0.0,0,4.498288843258043,0.0,1.0,0.9846860643185299,0.25,0.0,0.0,0.03160200250312891,1
Lieutenant,Commandant - Starfleet Hull School / Post 1,0,1,0.0,0,4.498288843258043,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Asst Manager Systems Maintenance Group Prime / Post 4,1,1,0.0,0,4.498288843258043,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Asst Manager Systems Maintenance Group Prime / Post 5,1,1,0.0,0,4.498288843258043,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Dy Manager Starbase Support Command Gamma / Post 1,0,1,0.0,0,4.498288843258043,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Manager Systems Maintenance Group Sigma / Post 12,0,1,0.0,0,4.498288843258043,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Staff Officer Field HQ - Tactical Systems / Post 27,1,1,0.027902542336566957,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.5,0.0,0.0,0.030643203883495146,1
Lieutenant,Dy Manager Dockyard Complex Two / Post 5,0,1,0.0,0,4.503764544832307,0.0,1.0,0.0,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Div Officer RS Atlantis / Post 4,0,1,0.4670032785888551,0,4.503764544832307,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Director SFHQ - Systems Integration / Post 3,0,1,0.0,0,4.503764544832307,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Instructor - Advanced Systems College / Post 8,1,0,0.0,0,4.503764544832307,0.0,1.0,0.0,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Staff Officer Field HQ - Tactical Systems / Post 30,0,1,0.027902542336566957,0,4.503764544832307,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Instructor - Starfleet Science Academy / Post 18,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9818181818181818,1.0,0.0,0.0,0.04599271402550091,1
Lieutenant,Asst Manager Planetary Repair Depot One / Post 3,0,1,0.0,0,4.503764544832307,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Head of Deptt CS Gateway / Post 1,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9818181818181818,0.0,0.0,0.0,0.0004553734061930783,0
Lieutenant,Staff Officer Field HQ - Tactical Systems / Post 14,0,1,0.02620909408034117,0,4.503764544832307,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.0004553734061930783,0
Lieutenant,Head of Deptt RS Pioneer / Post 3,0,1,0.0,0,4.503764544832307,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.0004553734061930783,0
Lieutenant,Instructor - Systems Design College / Post 4,1,1,0.0,0,4.503764544832307,0.0,1.0,0.0,0.0,0.0,0.0,0.0004553734061930783,0
Lieutenant,Instructor - Starfleet Engineering Academy / Post 17,1,1,0.0,0,4.4955509924709105,0.0,1.0,0.9657142857142857,0.16666666666666666,0.0,0.0,0.027326839826839828,1
Lieutenant,Head of Deptt RS Titan / Post 5,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00027056277056277056,0
Lieutenant,Manager Systems Maintenance Group Sigma / Post 7,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00027056277056277056,0
Lieutenant,Dy Manager Hull Repair Yard Beta / Post 3,1,1,0.0,0,4.4955509924709105,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00027056277056277056,0
Lieutenant,Head of Deptt RS Atlantis / Post 3,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00027056277056277056,0
Lieutenant,Staff Officer SFHQ - Capability Planning / Post 4,1,1,0.033629376809978836,0,4.4955509924709105,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,0.00027056277056277056,0
Lieutenant,Instructor - Fleet Technical Training Center / Post 13,1,1,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.25,0.0,0.0,0.030643203883495146,1
Lieutenant,Instructor - Systems Design College / Post 7,1,0,0.0,0,4.4955509924709105,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Director SFHQ - Systems Integration / Post 3,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Director Dockyard Complex Two / Post 4,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Div Officer SS Titan / Post 6,0,1,0.46851385841099247,0,4.4955509924709105,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Staff Officer Field HQ - Tactical Systems / Post 4,1,1,0.038370497768825444,0,4.4955509924709105,0.0,1.0,0.0,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Instructor - Enlisted Technical School / Post 18,1,1,0.0,0,4.4955509924709105,0.0,1.0,0.9657142857142857,0.2,0.0,0.0,0.030643203883495146,1
Lieutenant,Div Officer SS Daedalus / Post 3,0,1,0.18790585228206502,0,4.4955509924709105,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Head of Deptt ISS Daedalus / Post 4,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,General Manager Fleet Maintenance Wing Beta,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.005714285714285714,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,General Manager Hull Repair Yard Alpha / Post 1,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00030339805825242716,0
Lieutenant,Asst Manager Systems Maintenance Group Sigma / Post 2,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Instructor - Advanced Systems College / Post 14,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.3333333333333333,0.0,0.0,0.043989547038327526,1
Lieutenant,Head of Deptt USS Intrepid / Post 3,0,1,0.09603571179365497,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00043554006968641115,0
Lieutenant,Head of Deptt SS Genesis / Post 1,0,1,0.0,0,4.503764544832307,0.0,1.0,0.0,0.0,0.0,0.0,0.00043554006968641115,0
Lieutenant,Instructor - Systems Design College / Post 13,1,0,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00043554006968641115,0
Lieutenant,Asst to Chief - Engineering / Post 5,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00043554006968641115,0
Lieutenant,General Manager Planetary Repair Depot One / Post 2,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00043554006968641115,0
Lieutenant,Asst Manager Fleet Maintenance Wing Alpha / Post 9,1,1,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.16666666666666666,0.0,0.0,0.027326839826839828,1
Lieutenant,Asst Manager Dockyard Complex Two / Post 8,1,0,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00027056277056277056,0
Lieutenant,Instructor - Starfleet Hull School / Post 8,1,0,0.0,0,4.4955509924709105,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,0.00027056277056277056,0
Lieutenant,Manager Dockyard Complex Two / Post 5,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00027056277056277056,0
Lieutenant,Head of Deptt RS Prometheus / Post 1,0,1,0.0,0,4.4955509924709105,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,0.00027056277056277056,0
Lieutenant,Div Officer USS Helios / Post 1,0,1,0.15907104658562518,0,4.4955509924709105,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Dy Manager Systems Maintenance Group Prime / Post 10,1,1,0.0,0,4.501026694045175,0.0,1.0,0.9846860643185299,0.14285714285714285,0.0,0.0,0.03160200250312891,1
Lieutenant,Head of Deptt CS Nova / Post 5,0,1,0.0,0,4.501026694045175,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Director Planetary Repair Depot One / Post 4,0,1,0.0,0,4.501026694045175,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Asst Manager Hull Repair Yard Alpha / Post 2,1,0,0.0,0,4.501026694045175,0.0,1.0,0.0,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Instructor - Starfleet Engineering Academy / Post 3,1,0,0.0,0,4.501026694045175,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Instructor - Advanced Systems College / Post 1,1,0,0.0,0,4.501026694045175,0.0,1.0,0.0,0.0,0.0,0.0,0.00031289111389236547,0
Lieutenant,Dy Manager Hull Repair Yard Alpha / Post 12,1,1,0.029444182286757995,0,4.999315537303217,0.0,1.0,0.9657142857142857,0.16666666666666666,0.0,0.0,0.033711615487316424,1
Lieutenant,Asst Manager Planetary Repair Depot Two / Post 6,1,0,0.21979963042549275,0,4.999315537303217,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Manager Fleet Maintenance Wing Beta / Post 13,0,1,0.03069378412225093,0,4.999315537303217,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Asst Manager Fleet Maintenance Wing Alpha / Post 1,0,1,0.19804220543925233,0,4.999315537303217,0.0,1.0,0.005714285714285714,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Commandant - Enlisted Technical School,0,0,0.0,0,4.999315537303217,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Staff Officer R&D - Warp Field Dynamics / Post 1,0,0,0.0,0,4.999315537303217,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Instructor - Warp Technology Institute / Post 18,1,1,0.0,0,4.501026694045175,0.0,1.0,0.9657142857142857,0.3333333333333333,0.0,0.0,0.032622739018087855,1
Lieutenant,Div Officer RS Horizon / Post 3,0,1,0.18879075920071875,0,4.501026694045175,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Div Officer USS Aurora / Post 1,0,1,0.15231474829645275,0,4.501026694045175,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Instructor - Starfleet Science Academy / Post 14,1,0,0.0,0,4.501026694045175,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00032299741602067185,0
Lieutenant,Dy Manager Starbase Support Command Gamma / Post 2,1,1,0.0,0,4.501026694045175,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00032299741602067185,0
Lieutenant,Head of Deptt SS Atlantis / Post 4,0,1,0.0,0,4.501026694045175,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.00032299741602067185,0
Lieutenant,Instructor - Fleet Technical Training Center / Post 15,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.3333333333333333,0.0,0.0,0.03746290801186943,1
Lieutenant,Manager Dockyard Complex Two / Post 14,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.000370919881305638,0
Lieutenant,Div Officer CS Pioneer / Post 3,0,1,0.4499313411667569,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Dean - Starfleet Hull School,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.000370919881305638,0
Lieutenant,Manager Starbase Support Command Gamma / Post 11,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.000370919881305638,0
Lieutenant,Div Officer SS Gateway / Post 2,0,1,0.1948065947287009,0,4.503764544832307,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,7.163323782234957e-06,0
Lieutenant,Staff Officer SFHQ - Capability Planning / Post 7,1,1,0.0,0,4.999315537303217,0.0,1.0,0.9657142857142857,0.1,0.0,0.0,0.033711615487316424,1
Lieutenant,Dy Managing Director Systems Maintenance Group Prime / Post 1,0,1,0.0,0,4.999315537303217,0.0,1.0,0.9657142857142857,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Staff Officer R&D - Energy Systems / Post 1,1,0,0.0,0,4.999315537303217,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Dy Director SFHQ - Doctrine and Development / Post 3,0,1,0.0,0,4.999315537303217,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Instructor - Starfleet Science Academy / Post 4,1,1,0.0,0,4.999315537303217,0.0,1.0,0.011428571428571429,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Commandant - Warp Technology Institute,0,1,0.0,0,4.999315537303217,0.0,1.0,0.017142857142857144,0.0,0.0,0.0,0.0003337783711615487,0
Lieutenant,Instructor - Starfleet Engineering Academy / Post 18,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.3333333333333333,0.0,0.0,0.03487569060773481,1
Lieutenant,Head of Deptt USS Horizon / Post 6,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003453038674033149,0
Lieutenant,Instructor - Starfleet Hull School / Post 16,1,0,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003453038674033149,0
Lieutenant,Managing Director Dockyard Complex One,0,1,0.0,0,4.503764544832307,0.0,1.0,0.010719754977029096,0.0,0.0,0.0,0.0003453038674033149,0
Lieutenant,Head of Deptt RS Meridian / Post 4,0,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003453038674033149,0
Lieutenant,Asst to Chief - Tactical Systems / Post 2,0,0,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.0,0.0,0.0,0.0003453038674033149,0
Lieutenant,Instructor - Systems Design College / Post 19,1,1,0.0,0,4.503764544832307,0.0,1.0,0.9846860643185299,0.3333333333333333,0.0,0.0,0.04046474358974359,1
Lieutenant,Head of Deptt USS Intrepid / Post 2,0,1,0.08781149726143046,0,4.503764544832307,0.0,1.0,0.004594180704441042,0.0,0.0,0.0,0.00040064102564102563,0
Lieutenant,Staff Officer SFHQ - Capability Planning / Post 1,1,1,0.03082964569663798,0,4.503764544832307,0.0,1.0,0.0,0.0,0.0,0.0,0.00040064102564102563,0
